idx	prefix	english
1427		"Make a bit too much noise, and the true powers quickly and efficiently drop this illusionary mask, facade. The esoteric spell that tricks us into thinking they care. Or that they are in any way folkarian." 
1428		"Eh. So what about you, Cleric?" 
1429		"Tell me. If not Azgalist, what are you voting?" 
1430		"You're voting Azgalist, I presume?" 
1431		"I'm voting for the Party of Norvik." 
1432		"I'm voting for the Freestriders." 
1433	DC11 int-	"I'm voting for the new god-king wizard emperor of Norvik." 
1434	DC17 con-	"I really want to vote Agrarian. But..." 
1435		"Voting?" (Laugh.) "My good gnome, I am entirely apolitical." 
1436		He shakes his head, looking confused. "Are you?!" 
1437		"Okay. Why not?" 
1438		"Most Azgalists are a bit confused. You'll fit right in." 
1439		"Terrible to hear. But why not, right?" 
1440		He laughs. "Fucking fascist!" 
1441		"But good! Be honorable and stand by your city and your dead god." 
1442		"And don't get upset when they sell out to the Freestriders afterwards." 
1443		His face darkens. 
1444		"And you are aware of what evil you are tampering with?" 
1445		"Yes. I like evil." 
1446		"They're not evil." 
1447		(Gasp.) "What? No, I had no idea!" 
1448		"Well. You won't be alone on this Coast." 
1449		"Stay ignorant, then." 
1450		"For what is evil, but the seeking of one's own profit over the health of the realm?" 
1451		He gasps as well. "My goodness! How could you not?!" 
1452		He's feigning it. 
1453		"Capitalism is good. It brings prosperity. It's proven." 
1454		"I'm not arguing with you." 
1455		"True," he says and nods. 
1456		"No comeback?" 
1457		"None. It's fact. Proven." 
1458		"The one thing capitalism is objectively amazing at, is producing value in a complex system. Something the kingdoms of old were fucking awful at." 
1459		"The problem is that capitalism is simply too amazing at its one job of prosperity. To the point where it creates a grinding machine." 
1460		"One where <b>capital</b> subsumes and consumes everything in its path, to create a fine dust of wealth in the pocket of a smaller and smaller few select golden meritocratically chosen <i>gods</i>." 
1461		"Sounds a lot like the Arcanist regimes, does it not?" 
1462		"You're making a lot of assumptions there." 
1463		"I'm not arguing with you further." 
1464		"Yes. The Freestrider's so-called 'revolution' is young. But it is moving fast." 
1465		"Within a decade we will see how it turns out in Reeds. If they can create their own version of a perfect utopia run by the invisible hand, or if they devolve into authoritarian oligarchies." 
1466		"Oh? Who is that? I did not see that dude on the card." 
1467		"Me, of course!" 
1468		"...It's a secret." 
1469		"What are your qualifications?" 
1470		"Come on. Sell it to me. Why should you be king?" 
1471		Do it. Show him your intellect. 
1472		Oh no. 
1473		"Well. I'll respect your privacy, Cleric." 
1474		"I understand. They had some lovely policies about eliminating the increase of Askanii sharecropping industries." 
1475		"Too bad they shit themselves. Though I'm just happy they turned green instead of red." 
1476		"Ah! I see. You are an agent of complete narcissism." 
1477		"Maybe. What's it to you?" 
1478		"I don't know that word. Your comment doesn't even faze me." 
1479		"I know what that word means, and it hurts." 
1480		"Nothing. It's just boring to talk with something who doesn't hold any real views." 
1481		"That's okay!" 
1482		"Very nice to hear." 
1483		"Also, you called me a gnome, so I'm going to try to insult you." 
1484		Fair. That was a blunder. 
1485		Wait, he's not?! 
1486		"Now. For something else, before I start ranting about the Suffragette movement." 
1487		Your companion glances at you. 
1488		"No. <b>Please</b>. I really, really want to know what you think about the Suffragettes." 
1489		"Yeah. I've got some other questions." 
1490		"Mm." 
1491		The halfling wags a finger at you. 
1492		"You're a brave man, Cleric." 
1493		"Thanks." (Wink at him.) 
1494		"Go on." 
1495		Stop doing that. He can't even see it! 
1496		"When the first talks of an election began, it was... late Arcane Era. About thirty years ago. In those early days, the Suffragettes were mostly dwarven women. They had the backing of a few hardcore Universal-Azgalist sects that had remained since the Great Project concluded." 
1497		"But when Urth died, and talks of an election grew <b>loud</b>... the dwarven women had a hard time getting through. Both because of the less progressive Azgalists, and of course the traditional cultural practices of the Urthfolk." 
1498		"So the movement didn't kick into gear properly until... of course..." 
1499		"<i>Human women</i> decided to join." 
